	0
20098	222692.974
20099	222882.108
20100	223072.378
20101	223261.692
20102	223453.5
20103	223649.96
20104	223844.802
20105	224034.16
20106	224220.63
20107	224400.146
20108	224579.936
20109	224762.6
20110	224952.19
20111	225134.128
20112	225315.732
20113	225498.27
20114	225683.2
20115	225870.212
20116	226050.472
20117	226222.222
20118	226396.39
20119	226562.172
20120	226719.122
20121	226884.054
20122	227049.476
20123	227222.356
20124	227392.88
20125	227555.584
20126	227721.896
20127	227888.3
20128	228055.134
20129	228220.9
20130	228386.668
20131	228554.32
20132	228717.328
20133	228875.528
20134	229037.452
20135	229192.14
20136	229348.344
20137	229494.436
20138	229638.314
20139	229782.236
20140	229925.148
20141	230068.792
20142	230213.182
20143	230352.66
20144	230489.066
20145	230625.172
20146	230756.45
20147	230891.326
20148	231025.198
20149	231150.522
20150	231273.458
20151	231400.276
20152	231525.23
20153	231650.406
20154	231777.394
20155	231901.136
20156	232014.154
20157	232120.634
20158	232216.094
20159	232306.704
20160	232379.308
20161	232449.884
20162	232514.028
20163	232580.676
20164	232647.8
20165	232706.728
20166	232759.352
20167	232804.864
20168	232849.854
20169	232898.932
20170	232943.208
20171	232984.268
20172	233031.054
20173	233075.466
20174	233115.948
20175	233155.968
20176	233199.76
20177	233245.592
20178	233285.538
20179	233331.468
20180	233373.034
20181	233413.048
20182	233451.168
20183	233490.22
20184	233523.402
20185	233532.944
20186	233536.482
20187	233541.588
20188	233542.204
20189	233537.76
20190	233530.706
20191	233517.248
20192	233503.676
20193	233488.654
20194	233474.316
20195	233439.246
20196	233400.42
20197	233350.126
20198	233304.412
20199	233266.81
20200	233223.774
20201	233174.338
20202	233130.42
20203	233090.854
20204	233051.47
20205	233014.624
20206	232977.288
20207	232933.978
20208	232887.372
20209	232840.354
20210	232782.414
20211	232710.714
20212	232630.45
20213	232543.926
20214	232452.176
20215	232350.452
20216	232240.13
20217	232129.032
20218	232016.04
20219	231901.278
20220	231784.632
20221	231665.14
20222	231541.42
20223	231412.642
20224	231284.654
20225	231155.772
20226	231023.612
20227	230895.454
20228	230767.316
20229	230640.212
20230	230508.69
20231	230375.99
20232	230251.774
20233	230134.32
20234	230017.738
20235	229905.184
20236	229791.704
20237	229682.132
20238	229575.984
20239	229468.662
20240	229363.492
20241	229256.386
20242	229149.368
20243	229039.482
20244	228931.002
20245	228820.904
20246	228711.036
20247	228600.93
20248	228483.938
20249	228362.956
20250	228237.17
20251	228111.882
20252	227983.622
20253	227856.602
20254	227728.176
20255	227597.794
20256	227469.75
20257	227344.822
20258	227225.172
20259	227115.18
20260	227003.966
20261	226888.536
20262	226775.01
20263	226664.874
20264	226555.198
20265	226443.066
20266	226337.022
20267	226228.548
20268	226116.564
20269	226003.604
20270	225887.96
20271	225757.246
20272	225623.288
20273	225487.58
20274	225354.712
20275	225219.344
20276	225075.768
20277	224927.62
20278	224774.59
20279	224619.404
20280	224463.86
20281	224304.286
20282	224144.626
20283	223999.24
20284	223858.5
20285	223727.856
20286	223598.414
20287	223464.648
20288	223331.0
20289	223216.944
20290	223105.582
20291	222988.232
20292	222876.296
20293	222774.012
20294	222670.538
20295	222568.032
20296	222465.476
20297	222363.95
20298	222261.728
20299	222154.612
20300	222047.996
20301	221950.37
20302	221850.362
20303	221747.44
20304	221643.634
20305	221549.868
20306	221451.224
20307	221373.036
20308	221293.862
20309	221215.21
20310	221136.182
20311	221058.382
20312	220980.808
20313	220906.546
20314	220833.362
20315	220762.338
20316	220697.182
20317	220636.178
20318	220579.832
20319	220525.454
20320	220474.928
20321	220427.582
20322	220379.924
20323	220328.956
20324	220278.362
20325	220229.026
20326	220180.092
20327	220129.43
20328	220080.678
20329	220035.762
20330	219991.28
20331	219944.34
20332	219901.246
20333	219859.868
20334	219821.248
20335	219788.28
20336	219759.89
20337	219730.672
20338	219701.166
20339	219674.636
20340	219652.562
20341	219631.464
20342	219614.758
20343	219616.47
20344	219606.622
20345	219600.366
20346	219593.932
20347	219587.168
20348	219578.436
20349	219570.854
20350	219572.784
20351	219580.43
20352	219587.66
20353	219594.5
20354	219598.376
20355	219612.88
20356	219628.34
20357	219641.91
20358	219656.722
20359	219665.22
20360	219681.198
20361	219695.016
20362	219709.374
20363	219728.37
20364	219747.0
20365	219766.0
20366	219784.428
20367	219801.516
20368	219818.848
20369	219830.99
20370	219840.424
20371	219856.136
20372	219876.264
20373	219885.09
20374	219887.058
20375	219891.19
20376	219901.29
20377	219917.91
20378	219932.864
20379	219947.56
20380	219964.392
20381	219980.992
20382	220002.99
20383	220023.082
20384	220043.638
20385	220059.596
20386	220078.102
20387	220103.964
20388	220125.106
20389	220154.218
20390	220188.104
20391	220236.388
20392	220287.112
20393	220335.522
20394	220384.116
20395	220434.004
20396	220482.846
20397	220533.262
20398	220583.884
20399	220636.742
20400	220691.636
20401	220737.854
20402	220775.42
20403	220820.308
20404	220861.922
20405	220893.802
20406	220934.284
20407	220978.034
20408	221015.19
20409	221061.832
20410	221112.37
20411	221161.064
20412	221216.594
20413	221265.438
20414	221312.314
20415	221354.636
20416	221396.772
20417	221446.132
20418	221501.722
20419	221560.322
20420	221615.256
20421	221671.394
20422	221728.028
20423	221788.498
20424	221849.462
20425	221904.768
20426	221962.93
20427	222022.27
20428	222083.636
20429	222140.49
20430	222195.982
20431	222250.722
20432	222293.36
20433	222333.546
20434	222373.336
20435	222408.136
20436	222439.604
20437	222469.51
20438	222498.494
20439	222523.854
20440	222549.144
20441	222575.68
20442	222601.9
20443	222629.788
20444	222653.292
20445	222674.76
20446	222692.848
20447	222715.864
20448	222745.946
20449	222774.472
20450	222799.878
20451	222824.114
20452	222847.706
20453	222871.946
20454	222897.806
20455	222923.018
20456	222952.72
20457	222986.19
20458	223019.774
20459	223051.404
20460	223080.292
20461	223106.616
20462	223128.626
20463	223153.494
20464	223176.296
20465	223195.026
20466	223207.682
20467	223216.446
20468	223218.91
20469	223218.98
20470	223215.88
20471	223210.19
20472	223196.014
20473	223183.194
20474	223162.592
20475	223136.626
20476	223109.46
20477	223071.084
20478	223025.042
20479	222979.37
20480	222934.564
20481	222895.104
20482	222850.664
20483	222800.186
20484	222746.248
20485	222688.54
20486	222629.208
20487	222568.38
20488	222504.232
20489	222442.0
20490	222384.832
20491	222316.988
20492	222246.742
20493	222177.892
20494	222103.586
20495	222031.706
20496	221952.966
20497	221867.066
20498	221784.004
20499	221700.966
20500	221619.558
20501	221530.514
20502	221423.722
20503	221298.466
20504	221171.306
20505	221048.862
20506	220921.234
20507	220787.454
20508	220652.688
20509	220516.482
20510	220378.308
20511	220236.088
20512	220094.632
20513	219955.644
20514	219818.11
20515	219680.79
20516	219537.984
20517	219385.674
20518	219232.082
20519	219077.516
20520	218921.562
20521	218756.962
20522	218597.728
20523	218448.256
20524	218292.382
20525	218133.916
20526	217974.238
20527	217811.646
20528	217639.508
20529	217468.564
20530	217296.886
20531	217110.678
20532	216907.432
20533	216701.822
20534	216497.526
20535	216288.496
20536	216067.454
20537	215845.242
20538	215626.248
20539	215398.15
20540	215159.086
20541	214915.596
20542	214675.558
20543	214434.71
20544	214191.824
20545	213951.31
20546	213704.414
20547	213462.072
20548	213217.87
20549	212949.356
20550	212667.816
20551	212382.056
20552	212104.588
20553	211818.622
20554	211533.394
20555	211250.168
20556	210983.388
20557	210724.676
20558	210465.17
20559	210205.862
20560	209944.392
20561	209666.44
20562	209390.43
20563	209111.87
20564	208835.848
20565	208567.496
20566	208309.348
20567	208059.298
20568	207822.278
20569	207591.684
20570	207347.576
20571	207091.446
20572	206834.498
20573	206579.394
20574	206326.15
20575	206076.316
20576	205830.322
20577	205591.438
20578	205359.396
20579	205130.47
20580	204900.226
20581	204681.864
20582	204461.582
20583	204251.412
20584	204045.396
20585	203841.144
20586	203624.31
20587	203405.578
20588	203176.062
20589	202943.382
20590	202702.984
20591	202462.946
20592	202223.856
20593	201983.178
20594	201740.486
20595	201496.458
20596	201255.84
20597	201013.56
20598	200781.434
20599	200545.056
20600	200319.358
20601	200106.078
20602	199893.768
20603	199694.83
20604	199497.086
20605	199301.69
20606	199113.396
20607	198931.998
20608	198761.264
20609	198595.32
20610	198438.848
20611	198295.054
20612	198164.468
20613	198036.38
20614	197922.764
20615	197834.688
20616	197763.412
20617	197698.672
20618	197633.552
20619	197571.196
20620	197506.798
20621	197444.752
20622	197381.858
20623	197318.518
20624	197258.436
20625	197201.42
20626	197143.488
20627	197088.146
20628	197038.828
20629	196991.14
20630	196941.52
20631	196892.232
20632	196845.126
20633	196807.518
20634	196787.98
20635	196767.59
20636	196758.972
20637	196775.508
20638	196790.424
20639	196800.98
20640	196809.04
20641	196820.624
20642	196832.026
20643	196848.276
20644	196863.504
20645	196880.836
20646	196902.822
20647	196924.08
20648	196945.078
20649	196975.49
20650	197007.846
20651	197036.23
20652	197068.542
20653	197100.814
20654	197130.736
20655	197162.714
20656	197205.318
20657	197253.014
20658	197304.378
20659	197359.488
20660	197418.578
20661	197482.954
20662	197551.158
20663	197618.302
20664	197676.648
20665	197753.9
20666	197838.556
20667	197923.202
20668	198010.91
20669	198098.298
20670	198191.034
20671	198285.66
20672	198375.816
20673	198469.174
20674	198570.088
20675	198673.014
20676	198780.242
20677	198886.476
20678	198996.002
20679	199110.42
20680	199228.518
20681	199351.724
20682	199472.572
20683	199588.45
20684	199709.724
20685	199846.476
20686	199983.712
20687	200123.394
20688	200265.284
20689	200406.702
20690	200545.856
20691	200686.064
20692	200827.106
20693	200971.12
20694	201113.168
20695	201263.596
20696	201419.998
20697	201583.776
20698	201739.636
20699	201892.084
20700	202049.066
20701	202203.46
20702	202351.09
20703	202496.028
20704	202643.1
20705	202786.628
20706	202937.792
20707	203091.186
20708	203254.406
20709	203418.092
20710	203581.114
20711	203757.29
20712	203936.25
20713	204114.162
20714	204287.29
20715	204465.488
20716	204651.812
20717	204836.602
20718	205022.252
20719	205202.364
20720	205384.66
20721	205565.096
20722	205742.576
20723	205921.966
20724	206098.998
20725	206271.43
20726	206443.912
20727	206614.42
20728	206781.2
20729	206935.71
20730	207086.352
20731	207236.904
20732	207376.292
20733	207509.944
20734	207639.89
20735	207762.904
20736	207882.686
20737	208001.012
20738	208112.69
20739	208225.49
20740	208334.444
20741	208443.644
20742	208549.306
20743	208655.238
20744	208761.358
20745	208866.018
20746	208966.53
20747	209065.184
20748	209165.54
20749	209265.54
20750	209368.51
20751	209471.546
20752	209572.222
20753	209669.922
20754	209765.226
20755	209852.876
20756	209938.718
20757	210025.204
20758	210111.538
20759	210189.304
20760	210261.736
20761	210327.458
20762	210388.932
20763	210441.502
20764	210491.772
20765	210542.48
20766	210586.034
20767	210629.116
20768	210672.098
20769	210717.1
20770	210763.734
20771	210806.176
20772	210848.034
20773	210889.652
20774	210927.262
20775	210966.664
20776	211007.52
20777	211047.17
20778	211091.504
20779	211137.072
20780	211182.752
20781	211235.012
20782	211283.17
20783	211325.728
20784	211368.332
20785	211399.386
20786	211430.454
20787	211457.19
20788	211483.182
20789	211512.638
20790	211540.232
20791	211573.89
20792	211605.014
20793	211633.092
20794	211659.038
20795	211682.164
20796	211703.362
20797	211721.01
20798	211734.84
20799	211760.79
20800	211787.378
20801	211806.84
20802	211825.338
20803	211841.386
20804	211854.912
20805	211866.234
20806	211878.8
20807	211869.058
20808	211860.65
20809	211850.98
20810	211839.778
20811	211830.116
20812	211819.81
20813	211810.294
20814	211803.488
20815	211800.198
20816	211801.564
20817	211806.468
20818	211809.732
20819	211814.974
20820	211826.954
20821	211842.024
20822	211864.532
20823	211897.386
20824	211929.48
20825	211963.912
20826	211999.732
20827	212034.92
20828	212078.708
20829	212130.032
20830	212192.734
20831	212262.24
20832	212344.156
20833	212431.434
20834	212520.3
20835	212616.672
20836	212713.634
20837	212818.306
20838	212927.404
20839	213033.132
20840	213143.588
20841	213257.128
20842	213367.414
20843	213472.756
20844	213578.71
20845	213677.168
20846	213778.926
20847	213889.494
20848	214006.814
20849	214122.75
20850	214234.158
20851	214339.752
20852	214447.054
20853	214555.068
20854	214668.332
20855	214778.696
20856	214885.952
20857	214995.458
20858	215108.738
20859	215219.04
20860	215324.356
20861	215439.706
20862	215560.52
20863	215681.186
20864	215805.586
20865	215937.182
20866	216079.814
20867	216232.536
20868	216387.518
20869	216544.988
20870	216704.06
20871	216867.884
20872	217030.33
20873	217194.738
20874	217361.128
20875	217528.102
20876	217692.762
20877	217853.176
20878	218019.342
20879	218201.046
20880	218384.058
20881	218577.99
20882	218775.728
20883	218980.16
20884	219190.588
20885	219400.078
20886	219616.954
20887	219839.05
20888	220062.254
20889	220278.992
20890	220491.304
20891	220697.76
20892	220898.672
20893	221102.79
20894	221308.196
20895	221511.878
20896	221716.406
20897	221914.914
20898	222114.348
20899	222308.924
20900	222506.86
20901	222703.624
20902	222902.53
20903	223096.072
20904	223289.96
20905	223484.352
20906	223677.84
20907	223867.112
20908	224053.406
20909	224234.06
20910	224406.458
20911	224578.744
20912	224744.95
20913	224911.218
20914	225077.522
20915	225245.526
20916	225409.806
20917	225568.586
20918	225723.32
20919	225878.116
20920	226033.368
20921	226190.432
20922	226345.926
20923	226514.804
20924	226691.968
20925	226877.676
20926	227067.768
20927	227258.932
20928	227455.408
20929	227663.038
20930	227875.366
20931	228090.73
20932	228308.548
20933	228523.8
20934	228736.91
20935	228949.488
20936	229158.974
20937	229369.454
20938	229578.984
20939	229795.086
20940	230012.564
20941	230220.448
20942	230427.292
20943	230633.682
20944	230837.268
20945	231039.788
20946	231251.294
20947	231454.512
20948	231650.582
20949	231845.73
20950	232033.856
20951	232220.89
20952	232409.252
20953	232597.132
20954	232783.216
20955	232967.954
20956	233146.766
20957	233320.058
20958	233489.374
20959	233658.632
20960	233832.224
20961	234003.002
20962	234175.882
20963	234342.728
20964	234508.734
20965	234676.782
20966	234845.846
20967	235015.046
20968	235182.318
20969	235349.374
20970	235513.388
20971	235675.844
20972	235843.138
20973	236013.378
20974	236190.786
20975	236370.692
20976	236551.594
20977	236737.252
20978	236916.744
20979	237095.488
20980	237274.162
20981	237453.178
20982	237635.442
20983	237822.408
20984	238009.672
20985	238198.946
20986	238390.006
20987	238581.79
20988	238776.562
20989	238968.638
20990	239161.426
20991	239361.474
20992	239561.738
20993	239753.758
20994	239950.312
20995	240137.528
20996	240330.54
20997	240524.334
20998	240715.238
20999	240905.496
21000	241093.128
21001	241266.744
21002	241403.336
21003	241530.738
21004	241652.87
21005	241767.88
21006	241881.082
21007	241990.794
21008	242097.702
21009	242206.594
21010	242319.472
21011	242429.822
21012	242544.07
21013	242662.02
21014	242767.022
21015	242875.978
21016	242984.858
21017	243097.53
21018	243211.65
21019	243325.46
21020	243438.178
21021	243559.242
21022	243678.954
21023	243797.174
21024	243916.792
21025	244040.5
21026	244164.492
21027	244283.45
21028	244420.922
21029	244562.758
21030	244702.782
21031	244840.006
21032	244979.456
21033	245119.296
