		Lan-Huh7	Lan-Huh7	Lan-Vero
16196	16275	0.8735178	0.11465688	0.30220667
16197	16276	0.85584414	0.09613512	0.30294234
16198	16277	0.85584414	0.09613512	0.30294234
16199	16278	0.86222476	0.067212656	0.29520142
16200	16279	0.8725296	0.06276254	0.31309947
16201	16280	0.8725296	0.06276254	0.31309947
16202	16281	0.8747826	0.031746034	0.2952511
16203	16282	0.8725296	0.06671609	0.31232703
16204	16283	0.8725296	0.06671609	0.31232703
16205	16284	0.8725296	0.06671609	0.31232703
16206	16285	0.87125915	0.0508331	0.30669004
16207	16286	0.87125915	0.0508331	0.30669004
16208	16287	0.87125915	0.0508331	0.30669004
16209	16288	0.87532467	0.030529395	0.2920902
16210	16289	0.8588368	0.04574979	0.34297726
16211	16290	0.861039	0.10977591	0.39296907
16212	16291	0.861039	0.10977591	0.39296907
16213	16292	0.861039	0.10977591	0.39296907
16214	16293	0.852061	0.14798081	0.4246585
16215	16294	0.84782606	0.16950828	0.4271804
16216	16295	0.84782606	0.16950828	0.42032865
16217	16296	0.8078261	0.16090454	0.43041652
16218	16297	0.8123077	0.19465283	0.43719438
16219	16298	0.8123077	0.19465283	0.46013707
16220	16299	0.8123077	0.19465283	0.4386801
16221	16300	0.82290596	0.20037614	0.44637948
16222	16301	0.82290596	0.20037614	0.44637948
16223	16302	0.8113553	0.20393834	0.4245257
16224	16303	0.8204707	0.19625017	0.4060123
16225	16304	0.8261084	0.1990393	0.41413888
16226	16305	0.8202447	0.19979976	0.37135455
16227	16306	0.8202447	0.19979976	0.3343415
16228	16307	0.8202447	0.19979976	0.29115838
16229	16308	0.82419354	0.1996169	0.29896435
16230	16309	0.82419354	0.1996169	0.29896435
16231	16310	0.82419354	0.1996169	0.25103337
16232	16311	0.79325515	0.19888186	0.23150949
16233	16312	0.79325515	0.19888186	0.23150949
16234	16313	0.7915323	0.28611755	0.2851094
16235	16314	0.77352613	0.22382912	0.21960174
16236	16315	0.7778325	0.2404237	0.26013055
16237	16316	0.7778325	0.2404237	0.26013055
16238	16317	0.7778325	0.2404237	0.26013055
16239	16318	0.7546798	0.20150265	0.19214189
16240	16319	0.72146827	0.21314941	0.18355769
16241	16320	0.6842742	0.21574755	0.14356285
16242	16321	0.6842742	0.21574755	0.14356285
16243	16322	0.6842742	0.21574755	0.14356285
16244	16323	0.6865836	0.22601044	0.15287325
16245	16324	0.6865836	0.22601044	0.15287325
16246	16325	0.6865836	0.22601044	0.15287325
16247	16326	0.6865836	0.22601044	0.15287325
16248	16327	0.71532255	0.26071176	0.11593911
16249	16328	0.7228739	0.26633674	0.11529649
16250	16329	0.71824867	0.27191442	0.10779644
16251	16330	0.71824867	0.27191442	0.10779644
16252	16331	0.72436976	0.23257947	0.06081907
16253	16332	0.7263305	0.23672783	0.0546295
16254	16333	0.74646074	0.2906423	0.1248552
16255	16334	0.7323376	0.32649675	0.13100179
16256	16335	0.7642214	0.29501867	0.14506371
16257	16336	0.7642214	0.29501867	0.14506371
16258	16337	0.7642214	0.29501867	0.14506371
16259	16338	0.766477	0.29792532	0.14653231
16260	16339	0.7715286	0.3296126	0.17202888
16261	16340	0.75438595	0.38731477	0.2327208
16262	16341	0.7451399	0.48218626	0.29746872
16263	16342	0.73513514	0.54386306	0.3483298
16264	16343	0.742532	0.4926196	0.3202324
16265	16344	0.74329793	0.49171	0.32175103
16266	16345	0.7400153	0.52202463	0.35239398
16267	16346	0.75227046	0.5407387	0.37658003
16268	16347	0.7942882	0.5431464	0.41915184
16269	16348	0.790422	0.552967	0.42883396
16270	16349	0.784878	0.5691929	0.4332695
16271	16350	0.81726664	0.56153214	0.46577293
16272	16351	0.82186234	0.56087554	0.46971273
16273	16352	0.8297571	0.5820722	0.49005416
16274	16353	0.8297571	0.5820722	0.49005416
16275	16354	0.82813764	0.6854945	0.61352366
16276	16355	0.83360326	0.6985525	0.6786112
16277	16356	0.83039397	0.70691437	0.68430436
16278	16357	0.83039397	0.70691437	0.68430436
16279	16358	0.82651824	0.7059419	0.68620306
16280	16359	0.8402834	0.71403986	0.67921853
16281	16360	0.8402834	0.71403986	0.67921853
16282	16361	0.8439654	0.7148172	0.6782666
16283	16362	0.8172065	0.7158619	0.65117925
16284	16363	0.8172065	0.7158619	0.65117925
16285	16364	0.8172065	0.7158619	0.65117925
16286	16365	0.8172065	0.7158619	0.65117925
16287	16366	0.8172065	0.7158619	0.65117925
16288	16367	0.7956848	0.7345905	0.63758326
16289	16368	0.7956848	0.7345905	0.63758326
16290	16369	0.82044536	0.7517967	0.61018324
16291	16370	0.82044536	0.7517967	0.61018324
16292	16371	0.82044536	0.7517967	0.61018324
16293	16372	0.8238274	0.7472909	0.6089975
16294	16373	0.81894934	0.7446639	0.5951119
16295	16374	0.8131579	0.7484942	0.5944222
16296	16375	0.82682925	0.766712	0.6239152
16297	16376	0.8373358	0.7785336	0.6383638
16298	16377	0.8255061	0.79836017	0.6504707
16299	16378	0.8255061	0.79836017	0.6504707
16300	16379	0.83114445	0.79848015	0.6552209
16301	16380	0.83076924	0.80078954	0.6575564
16302	16381	0.83076924	0.80078954	0.6575564
16303	16382	0.82339424	0.8022543	0.64981395
16304	16383	0.82859176	0.80675757	0.6711322
16305	16384	0.82676965	0.8066675	0.66482174
16306	16385	0.822409	0.8041179	0.65242666
16307	16386	0.7994852	0.8187142	0.6369779
16308	16387	0.80844	0.80599844	0.61656094
16309	16388	0.80583215	0.8017308	0.58680576
16310	16389	0.80583215	0.8017308	0.58680576
16311	16390	0.80583215	0.8017308	0.58680576
16312	16391	0.78615457	0.80670977	0.57483256
16313	16392	0.78615457	0.80670977	0.57483256
16314	16393	0.79997814	0.7688351	0.5449472
16315	16394	0.8147773	0.709044	0.48838505
16316	16395	0.82326454	0.71251	0.50555843
16317	16396	0.82326454	0.71251	0.50555843
16318	16397	0.82326454	0.71251	0.50555843
16319	16398	0.8380567	0.7203806	0.53980464
16320	16399	0.83433634	0.7206872	0.54232097
16321	16400	0.8539592	0.7175627	0.5726987
16322	16401	0.8539592	0.7175627	0.5726987
16323	16402	0.8539592	0.7175627	0.5726987
16324	16403	0.84210527	0.71187246	0.5436548
16325	16404	0.84210527	0.71187246	0.5436548
16326	16405	0.84210527	0.71187246	0.5436548
16327	16406	0.84210527	0.71187246	0.5436548
16328	16407	0.8424335	0.72221917	0.5476829
16329	16408	0.8345552	0.71740437	0.52645403
16330	16409	0.8302513	0.72562385	0.5276577
16331	16410	0.8302513	0.72562385	0.5630852
16332	16411	0.8378378	0.74483556	0.60841495
16333	16412	0.83893555	0.75481474	0.6420091
16334	16413	0.8245989	0.7328291	0.61905044
16335	16414	0.8218583	0.7164703	0.6075037
16336	16415	0.8218583	0.7164703	0.6075037
16337	16416	0.8218583	0.7164703	0.6075037
16338	16417	0.8218583	0.7164703	0.5735285
16339	16418	0.81524926	0.7188417	0.6024182
16340	16419	0.80403227	0.71209675	0.5814672
16341	16420	0.80403227	0.71209675	0.55879563
16342	16421	0.80823135	0.71434927	0.5701754
16343	16422	0.80823135	0.71434927	0.5765401
16344	16423	0.7945813	0.75714284	0.59426636
16345	16424	0.79310346	0.757526	0.59862494
16346	16425	0.8125763	0.7838828	0.64169884
16347	16426	0.8188034	0.7702564	0.6392157
16348	16427	0.81846154	0.74923074	0.6047619
16349	16428	0.81846154	0.74923074	0.5287001
16350	16429	0.8278261	0.7521739	0.5308123
16351	16430	0.83498025	0.76679844	0.53185636
16352	16431	0.8430265	0.73461324	0.49549276
16353	16432	0.8454546	0.70519483	0.4578877
16354	16433	0.8454546	0.70519483	0.4578877
16355	16434	0.86165416	0.67969924	0.37971088
16356	16435			0.3783338
16357	16436			0.37060186
16358	16437			0.37060186
16359	16438			0.34460637
16360	16439			0.34922877
16361	16440			0.34922877
16362	16441			0.3343415
16363	16442			0.3391471
16364	16443			0.36183667
16365	16444			0.36183667
16366	16445			0.38606167
16367	16446			0.38606167
16368	16447			0.3926313
16369	16448			0.3589872
16370	16449			0.3589872
16371	16450			0.3589872
16372	16451			0.3589872
16373	16452			0.35853726
16374	16453			0.37246814
16375	16454			0.35801437
16376	16455			0.30001673
16377	16456			0.24582952
16378	16457			0.21243523
16379	16458	0.5669173	0.37232044	0.2330379
16380	16459	0.5864662	0.4781955	0.2926121
16381	16460	0.58441556	0.45454547	0.28601444
16382	16461	0.58441556	0.45454547	0.28601444
16383	16462	0.59683794	0.49068323	0.33078063
16384	16463	0.6472332	0.49209487	0.35184637
16385	16464	0.6843478	0.40173912	0.3240138
16386	16465	0.69461536	0.4376923	0.3591275
16387	16466	0.69846153	0.38923076	0.3433372
16388	16467	0.7253846	0.4653846	0.39840072
16389	16468	0.77384615	0.52692306	0.45042765
16390	16469	0.7765048	0.56857044	0.47281513
16391	16470	0.6821446	0.6109669	0.43398526
16392	16471	0.7001681	0.62165886	0.46770048
16393	16472	0.7001681	0.62165886	0.46770048
16394	16473	0.6641575	0.63301975	0.47870344
16395	16474	0.65165347	0.68453586	0.5319917
16396	16475	0.6095596	0.646561	0.5140703
16397	16476	0.6095596	0.646561	0.5140703
16398	16477	0.6095596	0.646561	0.5140703
16399	16478	0.6095596	0.646561	0.5140703
16400	16479	0.6095596	0.646561	0.5140703
16401	16480	0.604385	0.6365824	0.5134159
16402	16481	0.55756056	0.6181018	0.49851903
16403	16482	0.6017546	0.6565717	0.52572936
16404	16483	0.6086231	0.6358361	0.5360659
16405	16484	0.6086231	0.6358361	0.5360659
16406	16485	0.6086231	0.6358361	0.5360659
16407	16486	0.6086231	0.6358361	0.5360659
16408	16487	0.6112355	0.66021657	0.5424055
16409	16488	0.64347756	0.65157163	0.56964266
16410	16489	0.64347756	0.65157163	0.5672467
16411	16490	0.6611804	0.68279654	0.56155616
16412	16491	0.6611804	0.68279654	0.56155616
16413	16492	0.68279016	0.7091871	0.5694353
16414	16493	0.70475066	0.73150635	0.60051626
16415	16494	0.70475066	0.73150635	0.60051626
16416	16495	0.70475066	0.73150635	0.60051626
16417	16496	0.70475066	0.73150635	0.60051626
16418	16497	0.73349094	0.75854427	0.642727
16419	16498	0.7594457	0.78205895	0.6435368
16420	16499	0.7565767	0.80220246	0.63162583
16421	16500	0.77439964	0.8191722	0.6518904
16422	16501	0.77439964	0.8191722	0.6615548
16423	16502	0.77439964	0.8191722	0.66989493
16424	16503	0.77439964	0.8191722	0.66656786
16425	16504	0.77439964	0.8191722	0.66656786
16426	16505	0.77439964	0.8191722	0.66656786
16427	16506	0.77439964	0.8191722	0.66656786
16428	16507	0.77439964	0.8191722	0.6736388
16429	16508	0.77439964	0.8191722	0.7281832
16430	16509	0.77439964	0.8191722	0.7281832
16431	16510	0.77439964	0.8191722	0.7281832
16432	16511	0.77439964	0.8191722	0.7224175
16433	16512	0.7706215	0.81159586	0.7382687
16434	16513	0.7706215	0.81159586	0.7382687
16435	16514	0.7607498	0.8192218	0.7420507
16436	16515	0.7607498	0.8192218	0.7420507
16437	16516	0.74434555	0.81606597	0.7467499
16438	16517	0.74990803	0.82457584	0.74386483
16439	16518	0.7568735	0.8303841	0.7457617
16440	16519	0.76970726	0.8434727	0.759849
16441	16520	0.772209	0.84326804	0.7482033
16442	16521	0.7735492	0.8567549	0.7478113
16443	16522	0.7693666	0.8581905	0.74496406
16444	16523	0.77562094	0.8560151	0.7218848
16445	16524	0.7685677	0.8483309	0.7274135
16446	16525	0.77074856	0.8535789	0.72856563
16447	16526	0.77074856	0.8535789	0.72856563
16448	16527	0.77074856	0.8535789	0.72856563
16449	16528	0.7659329	0.87635547	0.7522981
16450	16529	0.7659329	0.87635547	0.7522981
16451	16530	0.7659329	0.87635547	0.7522981
16452	16531	0.7659329	0.87635547	0.7522981
16453	16532	0.7659329	0.87635547	0.7522981
16454	16533	0.7616598	0.8789818	0.75360084
16455	16534	0.768558	0.874581	0.76984173
16456	16535	0.766732	0.86740845	0.77186435
16457	16536	0.74375486	0.8491794	0.76747084
16458	16537	0.7494935	0.8570261	0.7945946
16459	16538	0.76170623	0.86103755	0.8075166
16460	16539	0.7506997	0.8512406	0.79781497
16461	16540	0.76239413	0.8498317	0.80944043
16462	16541	0.7703767	0.8574143	0.8151104
16463	16542	0.77704746	0.86166626	0.8184047
16464	16543	0.7718936	0.88062805	0.83734435
16465	16544	0.7725714	0.8942342	0.84682876
16466	16545	0.77255714	0.8975801	0.8422693
16467	16546	0.77512205	0.886617	0.8532674
16468	16547	0.7525852	0.86500573	0.83750343
16469	16548	0.72885156	0.8518001	0.82125217
16470	16549	0.7325785	0.87151927	0.8183335
16471	16550	0.8055462	0.8639784	0.8534876
16472	16551	0.8170783	0.8729608	0.84770274
16473	16552	0.8170783	0.8729608	0.84770274
16474	16553	0.8170783	0.8729608	0.84770274
16475	16554	0.81480414	0.8654218	0.83877325
16476	16555	0.82565135	0.8731364	0.84458786
16477	16556	0.83396256	0.86645657	0.8275028
16478	16557	0.83396256	0.86645657	0.8275028
16479	16558	0.83396256	0.86645657	0.8275028
16480	16559	0.83421123	0.85730517	0.8277885
16481	16560	0.852786	0.8688904	0.8424526
16482	16561	0.8549929	0.86686754	0.8461186
16483	16562	0.8465094	0.85350627	0.83476156
16484	16563	0.8465094	0.85350627	0.83476156
16485	16564	0.8465094	0.85350627	0.83476156
16486	16565	0.84062296	0.84404665	0.83658695
16487	16566	0.8429984	0.8541782	0.84164786
16488	16567	0.8503762	0.8599791	0.84116435
16489	16568	0.85586375	0.85721	0.840395
16490	16569	0.8460751	0.8566137	0.8414956
16491	16570	0.8462322	0.8529131	0.8370334
16492	16571	0.8462322	0.8529131	0.8370334
16493	16572	0.840745	0.8442008	0.82618994
16494	16573	0.83429563	0.83640057	0.8159104
16495	16574	0.84239537	0.84217805	0.82450914
16496	16575	0.841803	0.8430056	0.81756425
16497	16576	0.841803	0.8430056	0.81756425
16498	16577	0.83673656	0.84248394	0.81411874
16499	16578	0.8347975	0.8420881	0.8112309
16500	16579	0.85253066	0.84443	0.82760924
16501	16580	0.84249306	0.8300439	0.83262306
16502	16581	0.8465247	0.8333082	0.8347467
16503	16582	0.8506346	0.83739865	0.8408152
16504	16583	0.856315	0.83359116	0.82978314
16505	16584	0.856315	0.83359116	0.82978314
16506	16585	0.856315	0.83359116	0.82978314
16507	16586	0.8531943	0.8422303	0.8297078
16508	16587	0.8531943	0.8422303	0.8297078
16509	16588	0.8531943	0.8422303	0.8297078
16510	16589	0.8531943	0.8422303	0.8297078
16511	16590	0.8531943	0.8422303	0.8297078
16512	16591	0.8531943	0.8422303	0.8297078
16513	16592	0.8546179	0.8519575	0.8124
16514	16593	0.8546179	0.8519575	0.8124
16515	16594	0.8533524	0.84569836	0.81124914
16516	16595	0.85402477	0.8498223	0.81643057
16517	16596	0.8535502	0.84970367	0.8026792
16518	16597	0.855211	0.84329796	0.80576134
16519	16598	0.85077626	0.84376633	0.8066156
16520	16599	0.8495938	0.8459493	0.8061625
16521	16600	0.84538954	0.85242426	0.82215434
16522	16601	0.84538954	0.85242426	0.82215434
16523	16602	0.85380065	0.8334611	0.8163484
16524	16603	0.86015433	0.8320513	0.83723265
16525	16604	0.8534631	0.83021116	0.8084893
16526	16605	0.8534631	0.83021116	0.8084893
16527	16606	0.85288304	0.8285674	0.80595875
16528	16607	0.86375135	0.82716596	0.80112046
16529	16608	0.86527586	0.8254768	0.8010296
16530	16609	0.8623964	0.8262161	0.7818872
16531	16610	0.8623964	0.8262161	0.78772295
16532	16611	0.8623964	0.8262161	0.74959517
16533	16612	0.8623964	0.8262161	0.74959517
16534	16613	0.8623964	0.8262161	0.74959517
16535	16614	0.85878056	0.81846887	0.73366886
16536	16615	0.85878056	0.81846887	0.73141354
16537	16616	0.86304736	0.8187741	0.6922415
16538	16617	0.86304736	0.8187741	0.6922415
16539	16618	0.86954534	0.8233856	0.6705696
16540	16619	0.86954534	0.8233856	0.6531707
16541	16620	0.86734104	0.8141771	0.62260234
16542	16621	0.86843324	0.8141561	0.61531454
16543	16622	0.86843324	0.8141561	0.61531454
16544	16623	0.86843324	0.8141561	0.62244946
16545	16624	0.86843324	0.8141561	0.6343482
16546	16625	0.86843324	0.8141561	0.6343482
16547	16626	0.8602541	0.8029845	0.62520146
16548	16627	0.85692036	0.7926124	0.6254628
16549	16628	0.85692036	0.7926124	0.62088245
16550	16629	0.85692036	0.7926124	0.62088245
16551	16630	0.84676033	0.7871397	0.6243416
16552	16631	0.8361845	0.7644724	0.6010453
16553	16632	0.8361845	0.7644724	0.6010453
16554	16633	0.8361845	0.7644724	0.6010453
16555	16634	0.8361845	0.7644724	0.6010453
16556	16635	0.8264387	0.7702641	0.6058161
16557	16636	0.8281758	0.78919476	0.6398786
16558	16637	0.8281758	0.78919476	0.6470919
16559	16638	0.8281758	0.78919476	0.6554007
16560	16639	0.81938833	0.8043855	0.6654784
16561	16640	0.7958252	0.778865	0.6517824
16562	16641	0.8272795	0.77242404	0.64915574
16563	16642	0.8272795	0.77242404	0.64915574
16564	16643	0.8272795	0.77242404	0.6595819
16565	16644	0.8272795	0.77242404	0.6575642
16566	16645	0.8110703	0.74668175	0.62061423
16567	16646	0.79701203	0.72166294	0.5958188
16568	16647	0.7845055	0.7243325	0.59547037
16569	16648			0.5993031
16570	16649			0.57054406
16571	16650			0.5662021
16572	16651			0.57523704
16573	16652			0.5742978
16574	16653			0.55278367
16575	16654			0.5401691
16576	16655			0.5527031
16577	16656			0.5527031
16578	16657			0.551938
16579	16658			0.543083
16580	16659			0.5385483
16581	16660			0.512987
16582	16661			0.5016611
16583	16662			0.49453044
16584	16663			0.5076655
16585	16664			0.5086298
16586	16665			0.5086298
16587	16666			0.5071712
16588	16667			0.45696163
16589	16668			0.47182775
16590	16669			0.47182775
16591	16670			0.47182775
16592	16671			0.47182775
16593	16672			0.48239896
16594	16673			0.5093053
16595	16674			0.5392704
16596	16675			0.55345523
16597	16676			0.5431009
16598	16677			0.53694636
16599	16678			0.53694636
16600	16679			0.5479759
16601	16680			0.5479759
16602	16681			0.5479759
16603	16682			0.55206037
16604	16683			0.55206037
16605	16684			0.5790197
16606	16685			0.5790197
16607	16686			0.57847244
16608	16687			0.5980518
16609	16688			0.5954619
16610	16689			0.63054276
16611	16690			0.6289521
16612	16691			0.58157426
16613	16692			0.58157426
16614	16693			0.58498126
16615	16694			0.5806321
16616	16695			0.5767053
16617	16696			0.61234635
16618	16697			0.61234635
16619	16698			0.6033627
16620	16699			0.5471731
16621	16700			0.54329675
16622	16701			0.53416336
16623	16702			0.53416336
16624	16703			0.5094645
16625	16704			0.4980261
16626	16705			0.4980261
16627	16706			0.4748304
16628	16707			0.4636633
16629	16708	0.6596465	0.4582394	0.45230898
16630	16709	0.6596465	0.4582394	0.45230898
16631	16710	0.6596465	0.4582394	0.46868765
16632	16711	0.6596465	0.4582394	0.46868765
16633	16712	0.6898344	0.48473045	0.4670105
16634	16713	0.6898344	0.48473045	0.4670105
16635	16714	0.6898344	0.48473045	0.4670105
16636	16715	0.68474585	0.47401136	0.45616722
16637	16716	0.7048938	0.46020767	0.44411823
16638	16717	0.72857773	0.44019142	0.40463656
16639	16718	0.72857773	0.44019142	0.42081645
16640	16719	0.7372067	0.4213159	0.41212797
16641	16720	0.7372067	0.4213159	0.4221298
16642	16721	0.72024626	0.35915858	0.39347672
16643	16722	0.6894657	0.37104905	0.3785371
16644	16723	0.6894657	0.37104905	0.33295026
16645	16724	0.6894657	0.37104905	0.29999408
16646	16725	0.70517385	0.25763178	0.24473825
16647	16726	0.7292437	0.15892573	0.13197368
16648	16727	0.72874945	0.1991766	0.15038581
16649	16728	0.72874945	0.1991766	0.14062963
16650	16729	0.72413796	0.20956032	0.15137915
16651	16730	0.72413796	0.20956032	0.118818924
16652	16731	0.72413796	0.20956032	0.14870606
16653	16732	0.72413796	0.20956032	0.18859465
16654	16733	0.73345554	0.24532455	0.27910888
16655	16734	0.74093264	0.28920096	0.30204713
16656	16735	0.74093264	0.28920096	0.3027883
16657	16736	0.74093264	0.28920096	0.3027883
16658	16737	0.74093264	0.28920096	0.2564965
16659	16738	0.74093264	0.28920096	0.20063534
16660	16739	0.7339548	0.27617303	0.15438704
16661	16740	0.74029976	0.2572149	0.13310915
16662	16741	0.7346627	0.2943604	0.1846389
16663	16742	0.7346627	0.2943604	0.1846389
16664	16743	0.7346627	0.2943604	0.1846389
16665	16744	0.7343528	0.28452024	0.16066204
16666	16745	0.7343528	0.28452024	0.16066204
16667	16746	0.75116855	0.26200956	0.16888237
16668	16747	0.73558795	0.23833533	0.12816282
16669	16748	0.73228854	0.25061876	0.14338101
16670	16749	0.7305089	0.27898037	0.16934136
16671	16750	0.7493315	0.24818523	0.14565185
16672	16751	0.75453466	0.27638862	0.20930232
16673	16752	0.7481091	0.2408497	0.1655204
16674	16753	0.7371075	0.21823184	0.1398441
16675	16754	0.71245927	0.14492269	0.059177533
16676	16755	0.761093	0.20392813	0.03543965
16677	16756	0.78157234	0.26148087	0.10927709
16678	16757	0.7472512	0.2609792	0.13869432
