	0
18183	0
18184	0
18185	0
18186	0
18187	0
18188	0
18189	0
18190	0
18191	0
18192	0
18193	0
18194	0
18195	0
18196	0
18197	0
18198	0
18199	0
18200	0
18201	0
18202	0
18203	0
18204	0
18205	0
18206	0
18207	0
18208	0
18209	0
18210	0
18211	0
18212	0
18213	0
18214	0
18215	0
18216	0
18217	0
18218	0
18219	0
18220	0
18221	0
18222	0
18223	0
18224	0
18225	0
18226	0
18227	0
18228	0
18229	0
18230	0
18231	0
18232	0
18233	0
18234	0
18235	0
18236	0
18237	0
18238	0
18239	0
18240	0
18241	0
18242	0
18243	0
18244	0
18245	0
18246	0
18247	0
18248	0
18249	0
18250	0
18251	0
18252	0
18253	0
18254	0
18255	0
18256	0
18257	0
18258	0
18259	0
18260	0
18261	0
18262	0
18263	0
18264	0
18265	0
18266	0
18267	0
18268	0
18269	0
18270	373741
18271	373741
18272	373746
18273	373747
18274	373748
18275	373751
18276	373751
18277	373751
18278	373751
18279	373751
18280	373752
18281	373752
18282	373753
18283	373754
18284	373756
18285	373758
18286	373759
18287	373759
18288	373759
18289	373760
18290	373760
18291	373761
18292	373762
18293	373764
18294	373765
18295	373765
18296	373765
18297	373766
18298	373769
18299	373769
18300	373769
18301	373769
18302	373770
18303	373771
18304	373771
18305	373771
18306	373772
18307	373772
18308	373773
18309	373775
18310	373774
18311	373773
18312	373772
18313	373774
18314	373776
18315	373775
18316	373775
18317	373775
18318	373775
18319	373774
18320	373774
18321	373774
18322	373778
18323	373779
18324	373777
18325	373777
18326	373775
18327	373775
18328	373775
18329	373775
18330	373775
18331	373775
18332	373774
18333	373773
18334	373773
18335	373772
18336	373771
18337	373763
18338	373761
18339	373760
18340	373759
18341	373759
18342	373759
18343	373749
18344	373748
18345	373748
18346	373748
18347	373746
18348	373745
18349	373744
18350	373744
18351	373742
18352	373739
18353	373739
18354	373739
18355	373737
18356	373725
18357	373724
18358	373724
18359	373721
18360	373706
18361	373701
18362	373693
18363	373691
18364	373685
18365	373684
18366	373680
18367	0
18368	0
18369	0
18370	0
18371	0
18372	0
18373	0
18374	0
18375	0
18376	0
18377	0
18378	0
18379	0
18380	0
18381	0
18382	0
18383	0
18384	0
18385	0
18386	0
18387	0
18388	0
18389	0
18390	0
18391	0
18392	0
18393	0
18394	0
18395	0
18396	0
18397	0
18398	0
18399	0
18400	0
18401	0
18402	0
18403	0
18404	0
18405	0
18406	0
18407	0
18408	0
18409	0
18410	0
18411	0
18412	0
18413	0
18414	0
18415	0
18416	0
18417	0
18418	0
18419	0
18420	0
18421	0
18422	0
18423	0
18424	0
18425	0
18426	0
18427	0
18428	0
18429	0
18430	0
18431	0
18432	0
18433	0
18434	0
18435	0
18436	0
18437	0
18438	0
18439	0
18440	0
18441	0
18442	0
18443	0
18444	0
18445	0
18446	0
18447	0
18448	0
18449	0
18450	0
18451	0
18452	0
18453	0
18454	0
18455	0
18456	0
18457	0
18458	0
18459	0
18460	0
18461	0
18462	0
18463	0
18464	0
18465	0
18466	0
18467	829048
18468	829064
18469	829071
18470	829091
18471	829093
18472	829096
18473	829108
18474	829112
18475	829119
18476	829121
18477	829133
18478	829141
18479	829142
18480	829147
18481	829187
18482	829193
18483	829219
18484	829228
18485	829230
18486	829235
18487	829238
18488	829263
18489	829266
18490	829273
18491	829277
18492	829280
18493	829287
18494	829289
18495	829291
18496	829295
18497	829296
18498	829296
18499	829297
18500	829298
18501	829304
18502	829305
18503	829314
18504	829315
18505	829311
18506	829312
18507	829326
18508	829333
18509	829333
18510	829330
18511	829327
18512	829330
18513	829331
18514	829329
18515	829331
18516	829333
18517	829325
18518	829322
18519	829312
18520	829305
18521	829300
18522	829293
18523	829275
18524	828876
18525	828865
18526	828843
18527	828809
18528	828792
18529	828812
18530	828832
18531	828832
18532	828771
18533	828788
18534	828762
18535	828752
18536	828740
18537	828780
18538	828770
18539	828763
18540	828763
18541	828756
18542	828746
18543	828734
18544	828733
18545	828712
18546	828698
18547	828694
18548	828680
18549	828670
18550	828661
18551	828656
18552	828652
18553	828648
18554	828653
18555	828673
18556	828746
18557	828962
18558	829028
18559	829029
18560	829029
18561	829018
18562	829024
18563	829011
18564	829009
18565	829004
18566	828989
18567	828956
18568	828938
18569	828909
18570	828885
18571	828845
18572	828431
18573	828378
18574	828041
18575	827994
18576	827959
18577	827878
18578	827833
18579	827786
18580	827733
18581	827673
18582	827626
18583	827575
18584	827502
18585	827412
18586	827216
18587	826999
18588	821586
18589	821335
18590	819540
18591	819510
18592	819476
18593	819405
18594	819387
18595	819302
18596	819280
18597	0
18598	0
18599	0
18600	0
18601	0
18602	0
18603	0
18604	0
18605	0
18606	0
18607	0
18608	0
18609	0
18610	0
18611	0
18612	0
18613	0
18614	0
18615	0
18616	0
18617	0
18618	0
18619	0
18620	0
18621	0
18622	0
18623	0
18624	0
18625	0
18626	0
18627	0
18628	0
18629	0
18630	0
18631	0
18632	0
18633	0
18634	0
18635	0
18636	0
18637	0
18638	516142
18639	516150
18640	516159
18641	516170
18642	516171
18643	516176
18644	516180
18645	516185
18646	516193
18647	516199
18648	516200
18649	516202
18650	516202
18651	516203
18652	516208
18653	516213
18654	516232
18655	516236
18656	516251
18657	516254
18658	516261
18659	516263
18660	516274
18661	516281
18662	516287
18663	516287
18664	516282
18665	516288
18666	516288
18667	516292
18668	516297
18669	516301
18670	516308
18671	516321
18672	516326
18673	516330
18674	516332
18675	516335
18676	516348
18677	516346
18678	516355
18679	516366
18680	516394
18681	516528
18682	516543
18683	516563
18684	516587
18685	516615
18686	516618
18687	516623
18688	516669
18689	516670
18690	516673
18691	516673
18692	516681
18693	516685
18694	516688
18695	516689
18696	516690
18697	516697
18698	516702
18699	516705
18700	516709
18701	516711
18702	516712
18703	516714
18704	516715
18705	516722
18706	516721
18707	516656
18708	516659
18709	516655
18710	516614
18711	516614
18712	516613
18713	516555
18714	516501
18715	516499
18716	516487
18717	516490
18718	516490
18719	516470
18720	516448
18721	516433
18722	516414
18723	516455
18724	516450
18725	516360
18726	516289
18727	516291
18728	516204
18729	516199
18730	516214
18731	516210
18732	516186
18733	516182
18734	516171
18735	516171
18736	516131
18737	516127
18738	516077
18739	516051
18740	515989
18741	515981
18742	515943
18743	515947
18744	515934
18745	515946
18746	515942
18747	515934
18748	515868
18749	515862
18750	515859
18751	515837
18752	515715
18753	515711
18754	515696
18755	515670
18756	515690
18757	515684
18758	515673
18759	515670
18760	515666
18761	515653
18762	515653
18763	515643
18764	515637
18765	515620
18766	515618
18767	515593
18768	515593
18769	515592
18770	515586
18771	515582
18772	515579
18773	515579
18774	515555
18775	515540
18776	515537
18777	515533
18778	515516
18779	515512
18780	515496
18781	515491
18782	515481
18783	515464
18784	515428
18785	515422
18786	515395
18787	515385
18788	515373
18789	515295
18790	515234
18791	515223
18792	515197
18793	515174
18794	515168
18795	515162
18796	515138
18797	515116
18798	515083
18799	514649
18800	514637
18801	0
18802	0
18803	0
18804	0
18805	0
18806	0
18807	0
18808	0
18809	0
18810	0
18811	0
18812	0
18813	0
18814	0
18815	0
18816	0
18817	0
18818	0
18819	0
18820	0
18821	0
18822	0
18823	0
18824	0
18825	0
18826	0
18827	0
18828	0
18829	0
18830	0
18831	0
18832	0
18833	0
18834	0
18835	0
18836	0
18837	0
18838	0
18839	0
18840	0
18841	0
18842	0
18843	0
18844	0
18845	0
18846	0
18847	0
18848	0
18849	0
18850	0
18851	0
18852	0
18853	0
18854	0
18855	0
18856	0
18857	0
18858	0
18859	0
18860	0
18861	0
18862	0
18863	0
18864	0
18865	0
18866	0
18867	0
18868	0
18869	0
18870	0
18871	0
18872	0
18873	0
18874	0
18875	0
18876	0
18877	0
18878	0
18879	0
18880	0
18881	0
18882	0
18883	0
18884	0
18885	0
18886	0
18887	0
18888	0
18889	0
18890	368558
18891	368559
18892	368563
18893	368566
18894	368572
18895	368575
18896	368581
18897	368586
18898	368586
18899	368588
18900	368588
18901	368591
18902	368597
18903	368597
18904	368602
18905	368602
18906	368606
18907	368609
18908	368610
18909	368612
18910	368612
18911	368614
18912	368619
18913	368621
18914	368622
18915	368626
18916	368631
18917	368633
18918	368632
18919	368633
18920	368634
18921	368633
18922	368632
18923	368634
18924	368637
18925	368637
18926	368643
18927	368643
18928	368646
18929	368646
18930	368648
18931	368647
18932	368648
18933	368648
18934	368649
18935	368647
18936	368643
18937	368644
18938	368644
18939	368644
18940	368644
18941	368641
18942	368641
18943	368641
18944	368639
18945	368635
18946	368631
18947	368632
18948	368628
18949	368628
18950	368630
18951	368629
18952	368625
18953	368623
18954	368620
18955	368617
18956	368617
18957	368614
18958	368613
18959	368608
18960	368600
18961	368594
18962	368580
18963	368554
18964	368522
18965	368515
18966	368504
18967	368496
18968	368491
18969	368484
18970	368482
18971	368465
18972	368428
18973	368393
18974	368300
18975	368295
18976	368286
18977	368276
18978	368266
18979	368255
18980	368249
18981	368234
18982	368190
18983	368178
18984	368145
18985	368061
18986	368050
18987	368025
18988	368013
18989	367984
18990	367962
18991	367946
18992	367939
18993	367922
18994	367915
18995	367908
18996	367895
18997	367887
18998	367884
18999	367875
19000	367864
19001	367858
19002	367843
19003	367836
19004	0
19005	0
19006	0
19007	0
19008	0
19009	0
19010	0
19011	0
19012	0
19013	0
19014	0
19015	0
19016	0
19017	0
19018	0
19019	0
19020	0
19021	0
19022	0
19023	0
19024	0
19025	0
19026	0
19027	0
19028	0
19029	0
19030	0
19031	0
19032	0
19033	0
19034	0
19035	0
19036	0
19037	0
19038	0
19039	0
19040	0
19041	0
19042	0
19043	0
19044	0
19045	0
19046	0
19047	1511489
19048	1511494
19049	1511501
19050	1511512
19051	1511517
19052	1511524
19053	1511526
19054	1511528
19055	1511530
19056	1511532
19057	1511542
19058	1511544
19059	1511545
19060	1511552
19061	1511558
19062	1511566
19063	1511595
19064	1511602
19065	1511606
19066	1511618
19067	1511624
19068	1511687
19069	1511691
19070	1511697
19071	1511700
19072	1511704
19073	1511708
19074	1511712
19075	1511716
19076	1511721
19077	1511720
19078	1511722
19079	1511730
19080	1511733
19081	1511731
19082	1511732
19083	1511729
19084	1511731
19085	1511722
19086	1511722
19087	1511726
19088	1511725
19089	1511725
19090	1511728
19091	1511731
19092	1511728
19093	1511727
19094	1511725
19095	1511724
19096	1511727
19097	1511732
19098	1511795
19099	1511826
19100	1511830
19101	1511832
19102	1511819
19103	1511818
19104	1511818
19105	1511809
19106	1511806
19107	1511797
19108	1511793
19109	1511775
19110	1511770
19111	1511770
19112	1511759
19113	1511768
19114	1511857
19115	1511984
19116	1511986
19117	1512037
19118	1512012
19119	1512038
19120	1512011
19121	1512001
19122	1512015
19123	1512001
19124	1511961
19125	1511947
19126	1511958
19127	1511945
19128	1511930
19129	1511958
19130	1511990
19131	1512030
19132	1512006
19133	1511992
19134	1511578
19135	1511493
19136	1511512
19137	1511504
19138	1511529
19139	1511518
19140	1511509
19141	1511501
19142	1511485
19143	1511460
19144	1511433
19145	1511387
19146	1511353
19147	1511332
19148	1511293
19149	1511249
19150	1511205
19151	1511181
19152	1511172
19153	1511164
19154	1511147
19155	1511129
19156	1511111
19157	1511105
19158	1511108
19159	1511089
19160	1510973
19161	1510953
19162	1510932
19163	1510900
19164	1510851
19165	1510681
19166	1510336
19167	1505486
19168	1505221
19169	1504497
19170	1504299
19171	1504165
19172	1504127
19173	1504055
19174	1504031
19175	1503863
19176	1503840
19177	1503592
19178	1503576
19179	1503498
19180	1503476
19181	1503411
19182	1503352
19183	1502884
19184	1502855
19185	1502812
19186	1502762
19187	1502746
19188	1502713
19189	1502711
19190	1502657
19191	1501848
19192	1501714
19193	1501687
19194	1501626
19195	1501604
19196	1501578
19197	1501504
19198	1501486
19199	1501436
19200	1501427
19201	1501381
19202	1501301
19203	1501257
19204	1501209
19205	1501163
19206	1501151
19207	1501158
19208	1501133
19209	1501117
19210	1501071
19211	1501025
19212	1501011
19213	1500958
19214	0
19215	0
19216	0
19217	0
19218	0
19219	0
19220	0
19221	0
19222	0
19223	0
19224	0
19225	0
19226	0
19227	0
19228	0
19229	0
19230	0
19231	0
19232	0
19233	0
19234	0
19235	0
19236	0
19237	0
19238	0
19239	0
19240	0
19241	0
19242	0
19243	0
19244	0
19245	0
19246	0
19247	0
19248	0
19249	0
19250	4397402
19251	4397502
19252	4397649
19253	4397675
19254	4397688
19255	4397713
19256	4397730
19257	4397767
19258	4397785
19259	4397817
19260	4397833
19261	4397863
19262	4397889
19263	4397923
19264	4397947
19265	4397966
19266	4397980
19267	4397995
19268	4398004
19269	4398021
19270	4398028
19271	4398040
19272	4398050
19273	4398068
19274	4398076
19275	4398080
19276	4398086
19277	4398088
19278	4398091
19279	4398103
19280	4398109
19281	4398116
19282	4398118
19283	4398120
19284	4398122
19285	4398129
19286	4398127
19287	4398130
19288	4398127
19289	4398127
19290	4398124
19291	4398125
19292	4398130
19293	4398131
19294	4398137
19295	4398140
19296	4398144
19297	4398145
19298	4398145
19299	4398161
19300	4398211
19301	4398205
19302	4398199
19303	4398193
19304	4398180
19305	4398169
19306	4397869
19307	4397929
19308	4397922
19309	4397918
19310	4397916
19311	4397980
19312	4397974
19313	4397964
19314	4397996
19315	4397987
19316	4397985
19317	4397988
19318	4397984
19319	4397982
19320	4397966
19321	4397956
19322	4397881
19323	4397821
19324	4397815
19325	4397812
19326	4397779
19327	4397771
19328	4397803
19329	4397757
19330	4397746
19331	4397736
19332	4397700
19333	4397676
19334	4397652
19335	4397696
19336	4397683
19337	4397674
19338	4397649
19339	4397713
19340	4397696
19341	4397355
19342	4396406
19343	4396339
19344	4396289
19345	4395540
19346	4395372
19347	4395245
19348	4394891
19349	4394752
19350	4389459
19351	4389194
19352	4389092
19353	4388944
19354	4388879
19355	4388368
19356	4388115
19357	4378026
19358	4377865
19359	4377659
19360	4377554
19361	4377392
19362	4377327
19363	4377238
19364	0
19365	0
19366	0
19367	0
19368	0
19369	0
19370	0
19371	0
19372	0
19373	0
19374	0
19375	0
19376	0
19377	0
19378	0
19379	0
19380	0
19381	0
19382	0
19383	0
19384	0
19385	0
19386	0
19387	0
19388	0
19389	0
19390	0
19391	0
19392	0
19393	0
19394	0
19395	0
19396	0
19397	0
19398	0
19399	0
19400	0
19401	0
19402	0
19403	0
19404	0
19405	0
19406	0
19407	0
19408	0
19409	0
19410	0
19411	0
19412	0
19413	0
19414	0
19415	0
19416	0
19417	0
19418	0
19419	0
19420	0
19421	0
19422	0
19423	0
19424	0
19425	0
19426	0
19427	0
19428	0
19429	0
19430	0
19431	0
19432	0
19433	0
19434	0
19435	0
19436	0
19437	0
19438	0
19439	0
19440	0
19441	0
19442	0
19443	0
19444	0
19445	0
19446	0
19447	0
19448	0
19449	0
19450	0
19451	0
19452	0
19453	0
19454	0
19455	0
19456	0
19457	0
19458	0
19459	0
19460	0
19461	0
19462	0
19463	0
19464	0
19465	0
19466	0
19467	0
19468	0
19469	0
19470	0
19471	0
19472	0
19473	0
19474	0
19475	0
19476	0
19477	0
19478	0
19479	0
19480	0
19481	0
19482	0
19483	0
19484	0
19485	0
19486	0
19487	0
19488	77214
19489	77214
19490	77221
19491	77223
19492	77225
19493	77225
19494	77225
19495	77226
19496	77226
19497	77226
19498	77226
19499	77226
19500	77226
19501	77227
19502	77228
19503	77228
19504	77228
19505	77228
19506	77228
19507	77228
19508	77228
19509	77228
19510	77228
19511	77228
19512	77228
19513	77229
19514	77230
19515	77230
19516	77231
19517	77231
19518	77231
19519	77231
19520	77231
19521	77231
19522	77231
19523	77231
19524	77232
19525	77232
19526	77236
19527	77241
19528	77241
19529	77241
19530	77241
19531	77241
19532	77240
19533	77240
19534	77240
19535	77240
19536	77240
19537	77240
19538	77240
19539	77241
19540	77241
19541	77241
19542	77242
19543	77238
19544	77238
19545	77231
19546	77231
19547	77239
19548	77239
19549	77239
19550	77239
19551	77239
19552	77236
19553	77236
19554	77233
19555	77218
19556	77218
19557	77208
19558	77207
19559	77207
19560	77207
19561	77207
19562	77206
19563	77204
19564	77201
19565	77201
19566	77198
19567	77188
19568	77153
19569	77135
19570	77135
19571	77139
19572	77140
19573	77144
19574	77147
19575	77150
19576	77153
19577	77155
19578	77171
19579	77150
19580	77150
19581	77153
19582	77154
19583	77154
19584	77146
19585	77146
19586	77144
19587	77144
19588	77144
19589	77139
19590	77137
19591	77133
19592	77132
19593	77129
19594	77129
19595	77129
19596	77129
19597	77128
19598	77125
19599	77123
19600	77123
19601	77122
19602	77121
19603	77059
19604	77058
19605	77057
19606	77047
19607	0
19608	0
19609	0
19610	0
19611	0
19612	0
19613	0
19614	0
19615	0
19616	0
19617	0
19618	0
19619	0
19620	0
19621	0
19622	0
19623	0
19624	0
19625	0
19626	0
19627	0
19628	0
19629	0
19630	0
19631	0
19632	0
19633	0
19634	0
19635	0
19636	0
19637	0
19638	0
19639	0
19640	0
19641	0
19642	0
19643	0
19644	0
19645	0
19646	0
19647	0
19648	0
19649	0
19650	0
19651	2151889
19652	2151905
19653	2151920
19654	2151942
19655	2151953
19656	2151963
19657	2151974
19658	2152022
19659	2152028
19660	2152037
19661	2152044
19662	2152061
19663	2152073
19664	2152082
19665	2152089
19666	2152093
19667	2152099
19668	2152102
19669	2152105
19670	2152108
19671	2152117
19672	2152137
19673	2152144
19674	2152151
19675	2152160
19676	2152160
19677	2152162
19678	2152174
19679	2152174
19680	2152185
19681	2152191
19682	2152201
19683	2152206
19684	2152214
19685	2152217
19686	2152222
19687	2152227
19688	2152233
19689	2152240
19690	2152243
19691	2152247
19692	2152249
19693	2152255
19694	2152259
19695	2152259
19696	2152266
19697	2152272
19698	2152276
19699	2152288
19700	2152296
19701	2152337
19702	2152355
19703	2152339
19704	2152341
19705	2152339
19706	2152407
19707	2152407
19708	2152410
19709	2152415
19710	2152420
19711	2152423
19712	2152428
19713	2152434
19714	2152433
19715	2152430
19716	2152444
19717	2152364
19718	2149925
19719	2149895
19720	2149899
19721	2149908
19722	2149909
19723	2149909
19724	2149876
19725	2149848
19726	2149846
